ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
1841ceeb252a3e471065c84c01175567,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.7,NA,1841ceeb252a3e471065c84c01175567,11.930761615965524,3.8978369117888936,0.6943867465105071,5.613351538428179,1.9844486709253822e-8,1.8227528532944252e-7
7b28c20e72c6c95b3e604f0849245770,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiia,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,NA,7b28c20e72c6c95b3e604f0849245770,17979.64393194344,4.067953652465533,1.040425041524736,3.9098959464720053,9.233588753152282e-5,4.2406111310773443e-4
2b90532f7b4cc2c26abd0f1f1657f80b,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.8,NA,2b90532f7b4cc2c26abd0f1f1657f80b,13.673893889632518,4.339978056245206,0.6903618297898089,6.286526671914318,3.246472623828279e-10,3.3546883779558886e-9
41f5c878cebd5919bf3ec822bcda3aa7,d__Bacteria,p__Bacillota,c__Clostridia,o__Clostridia_UCG-014,f__Incertae_Sedis,g__Incertae_Sedis.9,NA,41f5c878cebd5919bf3ec822bcda3aa7,50.115686188548665,4.359790383972245,0.8094745441390759,5.385951189619113,7.206251872464243e-8,5.765001497971394e-7
a728a1dce17d5afb4677e6cc919c2391,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.9,NA,a728a1dce17d5afb4677e6cc919c2391,20.719506797921404,4.61111287555587,0.7360513949054236,6.264661554168183,3.736360172594864e-10,3.706469291214105e-9
1c281deaf71c6d702d1ddadfa953eac6,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.10,NA,1c281deaf71c6d702d1ddadfa953eac6,17.781749697211517,4.775522283579583,0.7365566710459559,6.483577532191851,8.95728141224813e-11,9.658286044511026e-10
ee766857ab5fc018ac26632146bc90e1,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Colidextribacter.1,NA,ee766857ab5fc018ac26632146bc90e1,35.74573125973473,4.826842048442583,0.8183445637783218,5.898300376258268,3.6726493906019684e-9,3.503142495651108e-8
2e49c6a75226cedcef77d5d47a881896,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus,NA,2e49c6a75226cedcef77d5d47a881896,24.213609396081484,5.3061987565433135,0.695859554291333,7.625387513644437,2.433023893994787e-14,4.3099280407907657e-13
8da18b476b64f6f053647455b6890f80,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter.1,NA,8da18b476b64f6f053647455b6890f80,31.350840704139195,5.862900155490563,0.8015609224679446,7.314353770439736,2.5862296731261754e-13,3.772852699619362e-12
03a1f9f63e2fa6c7bdf27d33eba2b09d,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.10,NA,03a1f9f63e2fa6c7bdf27d33eba2b09d,136.28892186000868,6.045565257581271,0.750710223452315,8.05312764994639,8.070465530923137e-16,1.667896209724115e-14
270a745647e1f4f2daefddcae78b43c7,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.11,NA,270a745647e1f4f2daefddcae78b43c7,141.0773052248508,6.060799110326497,0.7496191005370508,8.085171663828135,6.207669781209865e-16,1.3995473688545876e-14
22907d450b79c927e4ffe34a2d09d2aa,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium.1,NA,22907d450b79c927e4ffe34a2d09d2aa,33.29045233731321,6.157440282530286,0.6530257913626468,9.429092026643792,4.1365411371524094e-21,1.282327752517247e-19
958d78a02bef69a795806f97adb117ea,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Colidextribacter.2,NA,958d78a02bef69a795806f97adb117ea,41.90985337916333,6.603117534779149,0.6345926968459458,10.405284472383594,2.345544722058676e-25,9.694918184509194e-24
0570b4a067b34904d37cb5ddc848b221,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.11,NA,0570b4a067b34904d37cb5ddc848b221,60.813546984768564,6.627770792606938,0.5490510620577103,12.07131950126398,1.4971426985587737e-33,1.2376379641419196e-31
86555947ddfc576c1bb9c42deb3998df,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,NA.12,NA,86555947ddfc576c1bb9c42deb3998df,35.73329463124354,6.685931159860147,0.7529619364515875,8.87950749724256,6.715703901863542e-19,1.8505495196246208e-17
885af48524af5ccac2ffcff5abf6c1f9,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Incertae_Sedis.12,NA,885af48524af5ccac2ffcff5abf6c1f9,83.45079444638843,7.2312290502501435,0.6280622020264257,11.513555547394475,1.1273269261981982e-30,6.989426942428829e-29
922d33a2963d3e87a3d4df6b82371235,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus.1,NA,922d33a2963d3e87a3d4df6b82371235,150.15213836901106,7.952659749278925,0.5842456454886372,13.611842571163148,3.4054839409401264e-42,8.445600173531514e-40
b0f809cbabf3ac99182581ec095868b2,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia.2,NA,b0f809cbabf3ac99182581ec095868b2,108.21752238203821,8.046750026135959,0.6237752439700938,12.900079161400242,4.4963505371462764e-38,5.5754746660613825e-36
