ASV,Domain,Phylum,Class,Order,Family,Genus,Species,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
569653b1659271a290facfcedd0de061,d__Bacteria,p__Bacillota,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,g__Enterococcus,NA,569653b1659271a290facfcedd0de061,5.319628642368609,2.9799148217689617,0.6641538303727511,4.486784063409689,7.2306292101075915e-6,3.2187962290156374e-5
2b90532f7b4cc2c26abd0f1f1657f80b,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.11,NA,2b90532f7b4cc2c26abd0f1f1657f80b,13.673893889632518,3.1064311165650746,0.7021576774214415,4.424121841084087,9.683536099921844e-6,4.176024943091295e-5
1841ceeb252a3e471065c84c01175567,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.12,NA,1841ceeb252a3e471065c84c01175567,11.930761615965524,3.6052183546599066,0.6978954479758154,5.165843057318294,2.393575732701845e-7,1.5363416330830445e-6
41f5c878cebd5919bf3ec822bcda3aa7,d__Bacteria,p__Bacillota,c__Clostridia,o__Clostridia_UCG-014,f__Incertae_Sedis,g__Incertae_Sedis.13,NA,41f5c878cebd5919bf3ec822bcda3aa7,50.115686188548665,3.8974464640065807,0.8140381450482966,4.787793407120186,1.6862510161779263e-6,9.308105609302153e-6
a728a1dce17d5afb4677e6cc919c2391,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.14,NA,a728a1dce17d5afb4677e6cc919c2391,20.719506797921404,3.937358624719033,0.7421931619705794,5.305032202486272,1.1265310721688362e-7,7.583477461429239e-7
d46e2205f0c6ecf67b51f83d111c509c,d__Bacteria,p__Pseudomonadota,c__Gammaproteobacteria,o__Enterobacterales,f__Enterobacteriaceae,g__Escherichia-Shigella,NA,d46e2205f0c6ecf67b51f83d111c509c,421.02640383287775,4.16158908164705,0.6060578423988077,6.866653296944842,6.572554293508102e-12,7.558437437534317e-11
1c281deaf71c6d702d1ddadfa953eac6,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.14,NA,1c281deaf71c6d702d1ddadfa953eac6,17.781749697211517,4.204477347928758,0.7394032897901186,5.686311389177358,1.2981260652814092e-8,9.952299833824137e-8
bbc6a214626b3f3c4b8b1d953beeff7c,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.15,NA,bbc6a214626b3f3c4b8b1d953beeff7c,9.868627523693275,4.3356100413604715,0.7105678539468538,6.101612980770657,1.0500337741461677e-9,9.660310722144742e-9
86555947ddfc576c1bb9c42deb3998df,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,NA.15,NA,86555947ddfc576c1bb9c42deb3998df,35.73329463124354,4.359283249161326,0.7585628901317135,5.7467657670472105,9.096660451694913e-9,7.173366527622275e-8
7b28c20e72c6c95b3e604f0849245770,d__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiia,o__Verrucomicrobiales,f__Akkermansiaceae,g__Akkermansia,NA,7b28c20e72c6c95b3e604f0849245770,17979.64393194344,4.793128140259597,1.0403344180714298,4.607295555159167,4.079399692244799e-6,1.908329347558584e-5
2e49c6a75226cedcef77d5d47a881896,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus,NA,2e49c6a75226cedcef77d5d47a881896,24.213609396081484,5.091586433152156,0.6968771608701679,7.3062897150976465,2.7461973099714667e-13,4.73719035970078e-12
e283f1a0e7be049e9f6a0727ee2d986d,d__Bacteria,p__Actinomycetota,c__Actinobacteria,o__Mycobacteriales,f__Corynebacteriaceae,g__Corynebacterium,NA,e283f1a0e7be049e9f6a0727ee2d986d,15.861102957317655,5.15448306659084,0.7180864570902328,7.178081435315445,7.069644906929232e-13,1.1477776437132165e-11
03a1f9f63e2fa6c7bdf27d33eba2b09d,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.16,NA,03a1f9f63e2fa6c7bdf27d33eba2b09d,136.28892186000868,5.171383065926975,0.7591545521422102,6.812029317790661,9.623148841323911e-12,1.0623956320821596e-10
270a745647e1f4f2daefddcae78b43c7,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,NA.17,NA,270a745647e1f4f2daefddcae78b43c7,141.0773052248508,5.219410526121133,0.7577364144702254,6.888161142117349,5.651817054733185e-12,6.782180465679822e-11
8da18b476b64f6f053647455b6890f80,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Oscillibacter.2,NA,8da18b476b64f6f053647455b6890f80,31.350840704139195,5.371144627921831,0.8028487633248905,6.690107618373797,2.2300653557351953e-11,2.1982072792246927e-10
958d78a02bef69a795806f97adb117ea,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Colidextribacter.1,NA,958d78a02bef69a795806f97adb117ea,41.90985337916333,5.565997233715677,0.6364879037718365,8.744859408531564,2.232935058129943e-18,7.703625950548304e-17
22907d450b79c927e4ffe34a2d09d2aa,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnoclostridium.1,NA,22907d450b79c927e4ffe34a2d09d2aa,33.29045233731321,5.6420576023013815,0.6540913911034889,8.625794008361604,6.3649495233083634e-18,1.7567260684331084e-16
ee766857ab5fc018ac26632146bc90e1,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Colidextribacter.2,NA,ee766857ab5fc018ac26632146bc90e1,35.74573125973473,5.834866624981407,0.8160260352533053,7.1503437058478,8.656088860860828e-13,1.327266958665327e-11
7b9c8d4a1896d84d92ab4820edd025a6,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Mammaliicoccus,NA,7b9c8d4a1896d84d92ab4820edd025a6,27.645886111807688,6.250218416581258,0.7782058484618081,8.031574716298215,9.622944092324298e-16,2.4144841540740965e-14
885af48524af5ccac2ffcff5abf6c1f9,d__Bacteria,p__Bacillota,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__Incertae_Sedis.16,NA,885af48524af5ccac2ffcff5abf6c1f9,83.45079444638843,6.458116450098301,0.6290186449001716,10.266971420415109,9.927227482319658e-25,5.479829570240451e-23
b0f809cbabf3ac99182581ec095868b2,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Roseburia.2,NA,b0f809cbabf3ac99182581ec095868b2,108.21752238203821,6.795275108687303,0.6247179718261731,10.877348523884116,1.4779970991144663e-27,1.359757331185309e-25
0570b4a067b34904d37cb5ddc848b221,d__Bacteria,p__Bacillota,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Incertae_Sedis.17,NA,0570b4a067b34904d37cb5ddc848b221,60.813546984768564,7.098886022293901,0.5484938630734943,12.94250765635768,2.590341281863015e-38,3.57467096897096e-36
922d33a2963d3e87a3d4df6b82371235,d__Bacteria,p__Bacillota,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,g__Staphylococcus.1,NA,922d33a2963d3e87a3d4df6b82371235,150.15213836901106,8.188044419102532,0.5841368094301964,14.01734026501371,1.221057508711919e-44,3.370118724044896e-42
